,dataset_name,subset_name,prompt_id,template_name,dataset_key,input,output
749,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
750,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
751,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
752,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
753,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
754,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
755,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
756,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
757,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
758,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
759,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
760,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
761,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
762,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
763,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
764,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
765,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
766,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
767,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
768,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
769,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
770,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
771,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
772,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
773,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
774,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
775,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
776,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
777,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
778,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
779,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
780,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
781,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
782,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
783,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
784,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
785,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
786,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
787,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
788,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
789,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
790,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
791,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
792,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
793,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
794,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
795,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
796,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
797,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
798,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
799,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
800,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
801,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
802,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
803,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
804,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
805,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
806,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
807,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
808,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
809,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
810,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
811,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
812,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
813,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
814,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
815,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
816,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
817,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
818,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
819,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
820,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
821,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
822,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
823,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
824,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
825,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
826,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
827,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
828,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
829,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
830,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
831,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
832,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
833,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
834,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
835,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
836,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
837,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
838,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
839,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
840,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
841,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
842,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
843,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
844,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
845,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
846,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
847,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
848,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
849,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
850,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
851,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
852,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
853,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
854,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
855,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
856,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
857,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
858,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
859,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
860,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
861,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
862,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
863,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
864,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
865,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
866,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
867,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
868,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
869,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
